"20003008";"2003008";"2.03044e+02";"8.977e-02";"7.424e+09"
"20003008";"15003008";"4.90515e+02";"1.733e-03";"2.850e+07"
"21003008";"1003008";"1.81887e+02";"3.340e-02";"3.374e+09"
"21003008";"14003008";"3.83470e+02";"4.482e-03";"1.112e+08"
"21003008";"2003008";"1.82015e+02";"1.748e-02";"1.764e+09"
"21003008";"13003008";"3.39402e+02";"1.885e-02";"5.795e+08"
"21003008";"15003008";"3.83482e+02";"2.197e-03";"5.449e+07"
"22003008";"1003008";"1.80355e+02";"5.157e-03";"5.278e+08"
"22003008";"14003008";"3.76725e+02";"6.075e-07";"1.545e+04"
"22003008";"2003008";"1.80481e+02";"1.040e-02";"1.063e+09"
"22003008";"11003008";"3.09671e+02";"8.281e-07";"2.877e+04"
"23003008";"1003008";"1.73354e+02";"6.000e-07";"6.768e+04"
"23003008";"11003008";"2.89589e+02";"7.138e-02";"2.922e+09"
"23003008";"13003008";"3.10850e+02";"1.453e-06";"5.443e+04"
"23003008";"15003008";"3.47427e+02";"1.095e-06";"3.385e+04"
"24003008";"1003008";"1.68254e+02";"4.440e-03";"5.335e+08"
"24003008";"14003008";"3.27520e+02";"2.127e-02";"7.408e+08"
"24003008";"2003008";"1.68363e+02";"2.267e-03";"2.720e+08"
"24003008";"11003008";"2.75632e+02";"1.327e-06";"6.027e+04"
"24003008";"13003008";"2.94825e+02";"8.555e-02";"3.573e+09"
"24003008";"15003008";"3.27529e+02";"1.059e-02";"3.688e+08"
"25003008";"1003008";"1.58079e+02";"5.717e-03";"7.749e+08"
"25003008";"14003008";"2.91052e+02";"9.996e-02";"4.323e+09"
"25003008";"2003008";"1.58175e+02";"2.804e-03";"3.795e+08"
"25003008";"11003008";"2.49340e+02";"4.637e-05";"2.552e+06"
"25003008";"13003008";"2.64942e+02";"2.088e-02";"1.064e+09"
"25003008";"15003008";"2.91059e+02";"4.902e-02";"2.120e+09"
"26003008";"1003008";\N;"1.256e-04";"1.630e+07"
"26003008";"14003008";\N;"2.174e-03";"7.133e+07"
"26003008";"2003008";\N;"6.124e-05";"7.938e+06"
"26003008";"11003008";\N;"1.531e-04";"7.834e+06"
"26003008";"13003008";\N;"3.896e-04";"1.615e+07"
"26003008";"15003008";\N;"1.063e-03";"3.487e+07"
"27003008";"11003008";"2.46465e+02";"6.456e-01";"3.637e+10"
"28003008";"1003008";\N;"2.123e-03";"3.005e+08"
"28003008";"14003008";\N;"1.044e-01";"4.057e+09"
"28003008";"2003008";\N;"4.273e-03";"6.042e+08"
"28003008";"11003008";\N;"7.128e-06";"4.181e+05"
"28003008";"15003008";\N;"2.078e-01";"8.070e+09"
"29003008";"1003008";"1.51516e+02";"8.620e-03";"1.251e+09"
"29003008";"14003008";"2.69554e+02";"1.831e-01";"8.888e+09"
"29003008";"2003008";"1.51604e+02";"4.348e-03";"6.300e+08"
"29003008";"13003008";"2.47010e+02";"1.302e-01";"7.392e+09"
"29003008";"15003008";"2.69560e+02";"9.275e-02";"4.503e+09"
"30003008";"1003008";\N;"2.966e-03";"4.463e+08"
"30003008";"14003008";\N;"1.777e-02";"7.746e+08"
"30003008";"2003008";\N;"6.207e-03";"9.330e+08"
"30003008";"11003008";\N;"3.723e-06";"2.400e+05"
"30003008";"13003008";\N;"1.968e-05";"1.053e+06"
"30003008";"15003008";\N;"3.947e-02";"1.720e+09"
"31003008";"1003008";"2.38360e+02";"9.905e-01";"2.907e+10"
"31003008";"2003008";"2.38579e+02";"1.984e-01";"5.812e+09"
"31003008";"12003008";"6.08461e+02";"1.256e-04";"5.650e+05"
"31003008";"87003008";"3.41461e+03";"1.164e-01";"1.651e+07"
"31003008";"73003008";"3.40452e+03";"5.834e-01";"8.325e+07"
"32003008";"1003008";"2.13975e+02";"3.551e-02";"1.322e+09"
"32003008";"14003008";"5.60760e+02";"1.851e-05";"1.192e+05"
"32003008";"2003008";"2.14152e+02";"1.667e-01";"6.198e+09"
"32003008";"13003008";"4.71278e+02";"2.856e-04";"2.447e+06"
"32003008";"15003008";"5.60785e+02";"9.790e-05";"6.302e+05"
"32003008";"12003008";"4.71342e+02";"2.717e-03";"2.328e+07"
"33003008";"1003008";"2.13486e+02";"5.196e-04";"1.944e+07"
"33003008";"14003008";"5.57415e+02";"4.325e-07";"2.816e+03"
"33003008";"2003008";"2.13662e+02";"2.851e-03";"1.065e+08"
"33003008";"13003008";"4.68913e+02";"5.310e-06";"4.594e+04"
"33003008";"15003008";"5.57440e+02";"1.866e-06";"1.215e+04"
"33003008";"12003008";"4.68977e+02";"4.798e-05";"4.152e+05"
"34003008";"1003008";"2.10758e+02";"1.496e-05";"5.747e+05"
"34003008";"14003008";"5.39192e+02";"2.917e-08";"2.021e+02"
"34003008";"2003008";"2.10929e+02";"6.478e-05";"2.484e+06"
"34003008";"11003008";"4.11623e+02";"9.163e-07";"9.458e+03"
"34003008";"13003008";"4.55950e+02";"1.526e-07";"1.394e+03"
"34003008";"15003008";"5.39216e+02";"1.524e-07";"1.056e+03"
"34003008";"12003008";"4.56010e+02";"1.586e-06";"1.449e+04"
"35003008";"1003008";"2.08793e+02";"4.162e-07";"1.633e+04"
"35003008";"2003008";"2.08962e+02";"1.442e-05";"5.648e+05"
"35003008";"11003008";"4.04195e+02";"7.589e-04";"8.165e+06"
"35003008";"13003008";"4.46853e+02";"6.183e-08";"5.906e+02"
"35003008";"12003008";"4.46911e+02";"5.456e-08";"5.212e+02"
"36003008";"1003008";"2.07183e+02";"1.906e-01";"7.567e+09"
"36003008";"14003008";"5.16394e+02";"4.682e-05";"3.500e+05"
"36003008";"2003008";"2.07348e+02";"3.939e-02";"1.562e+09"
"36003008";"13003008";"4.39541e+02";"2.040e-03";"1.993e+07"
"36003008";"12003008";"4.39597e+02";"2.149e-04";"2.099e+06"
"37003008";"1003008";"1.82706e+02";"2.160e-02";"1.077e+09"
"37003008";"14003008";"3.87131e+02";"1.312e-05";"1.585e+05"
"37003008";"2003008";"1.82835e+02";"9.845e-03";"4.903e+08"
"37003008";"13003008";"3.42266e+02";"3.934e-04";"5.906e+06"
"37003008";"15003008";"3.87143e+02";"9.766e-05";"1.179e+06"
"37003008";"12003008";"3.42300e+02";"1.374e-04";"2.063e+06"
"38003008";"1003008";"1.81866e+02";"2.011e-02";"1.016e+09"
"38003008";"14003008";"3.83377e+02";"2.224e-03";"2.760e+07"
"38003008";"2003008";"1.81994e+02";"8.013e-02";"4.042e+09"
"38003008";"13003008";"3.39329e+02";"3.391e-03";"5.213e+07"
"38003008";"15003008";"3.83389e+02";"1.100e-02";"1.365e+08"
"38003008";"12003008";"3.39363e+02";"3.338e-02";"5.134e+08"
"39003008";"2003008";"1.73427e+02";"1.299e-06";"7.318e+04"
"39003008";"11003008";"2.89469e+02";"1.426e-01";"2.921e+09"
"39003008";"13003008";"3.10711e+02";"4.188e-06";"7.851e+04"
"39003008";"12003008";"3.10739e+02";"3.737e-06";"7.006e+04"
"40003008";"1003008";"1.68198e+02";"2.220e-03";"1.334e+08"
"40003008";"14003008";"3.27308e+02";"1.116e-02";"1.945e+08"
"40003008";"2003008";"1.68307e+02";"1.095e-02";"6.572e+08"
"40003008";"11003008";"2.75482e+02";"5.500e-06";"1.250e+05"
"40003008";"13003008";"2.94653e+02";"1.560e-02";"3.261e+08"
"40003008";"15003008";"3.27317e+02";"5.368e-02";"9.357e+08"
"40003008";"12003008";"2.94678e+02";"1.550e-01";"3.239e+09"
"41003008";"1003008";"1.66641e+02";"1.826e-03";"1.098e+08"
"41003008";"14003008";"3.21464e+02";"3.038e-02";"5.274e+08"
"41003008";"2003008";"1.66748e+02";"4.329e-04";"2.600e+07"
"41003008";"13003008";"2.89909e+02";"1.746e-01";"3.642e+09"
"41003008";"15003008";"3.21473e+02";"6.875e-03";"1.194e+08"
"41003008";"12003008";"2.89933e+02";"1.812e-02";"3.780e+08"
"42003008";"1003008";\N;"2.694e-06";"1.717e+05"
"42003008";"14003008";\N;"1.906e-06";"3.018e+04"
"42003008";"2003008";\N;"2.242e-07";"1.428e+04"
"42003008";"11003008";\N;"2.102e-07";"5.231e+03"
"42003008";"13003008";\N;"2.099e-05";"4.218e+05"
"42003008";"15003008";\N;"2.076e-07";"3.287e+03"
"42003008";"12003008";\N;"1.334e-06";"2.681e+04"
"43003008";"1003008";"1.58121e+02";"3.047e-03";"2.064e+08"
"43003008";"14003008";"2.91197e+02";"5.120e-02";"1.106e+09"
"43003008";"2003008";"1.58218e+02";"1.415e-02";"9.573e+08"
"43003008";"11003008";"2.49446e+02";"2.035e-04";"5.598e+06"
"43003008";"13003008";"2.65062e+02";"5.528e-03";"1.408e+08"
"43003008";"15003008";"2.91203e+02";"2.475e-01";"5.349e+09"
"43003008";"12003008";"2.65082e+02";"3.890e-02";"9.909e+08"
"44003008";"1003008";\N;"1.904e-05";"1.236e+06"
"44003008";"14003008";\N;"3.782e-04";"6.204e+06"
"44003008";"2003008";\N;"1.108e-04";"7.182e+06"
"44003008";"11003008";\N;"1.132e-03";"2.895e+07"
"44003008";"13003008";\N;"7.721e-05";"1.601e+06"
"44003008";"15003008";\N;"1.858e-03";"3.048e+07"
"44003008";"12003008";\N;"2.157e-04";"4.474e+06"
"45003008";"11003008";"2.46502e+02";"1.284e+00";"3.615e+10"
"46003008";"1003008";"1.54593e+02";"3.678e-02";"2.593e+09"
"46003008";"14003008";"2.79452e+02";"4.416e-01";"1.022e+10"
"46003008";"2003008";"1.54685e+02";"7.383e-03";"5.199e+08"
"46003008";"13003008";"2.55295e+02";"3.333e-01";"9.052e+09"
"46003008";"15003008";"2.79458e+02";"9.016e-02";"2.088e+09"
"46003008";"12003008";"2.55314e+02";"3.892e-02";"1.057e+09"
"47003008";"1003008";"1.53043e+02";"1.191e-02";"8.471e+08"
"47003008";"14003008";"2.74427e+02";"3.280e-01";"7.692e+09"
"47003008";"2003008";"1.53133e+02";"2.330e-03";"1.655e+08"
"47003008";"13003008";"2.51095e+02";"4.535e-01";"1.247e+10"
"47003008";"15003008";"2.74433e+02";"6.227e-02";"1.460e+09"
"47003008";"12003008";"2.51114e+02";"5.042e-02";"1.386e+09"
"48003008";"1003008";"1.51516e+02";"4.164e-03";"3.021e+08"
"48003008";"14003008";"2.69554e+02";"8.828e-02";"2.143e+09"
"48003008";"2003008";"1.51604e+02";"2.200e-02";"1.593e+09"
"48003008";"11003008";"2.33394e+02";"8.065e-06";"2.467e+05"
"48003008";"13003008";"2.47010e+02";"2.361e-02";"6.701e+08"
"48003008";"15003008";"2.69560e+02";"4.691e-01";"1.139e+10"
"48003008";"12003008";"2.47028e+02";"2.314e-01";"6.570e+09"
"49003008";"1003008";"1.41576e+02";"6.041e-03";"4.981e+08"
"49003008";"14003008";"2.39626e+02";"4.910e-01";"1.478e+10"
"49003008";"2003008";"1.41654e+02";"1.223e-03";"1.007e+08"
"49003008";"13003008";"2.21642e+02";"7.483e-03";"2.595e+08"
"49003008";"15003008";"2.39630e+02";"9.764e-02";"2.939e+09"
"49003008";"12003008";"2.21657e+02";"8.687e-04";"3.013e+07"
"50003008";"2003008";"2.38570e+02";"1.784e+00";"3.485e+10"
"50003008";"13003008";"6.08292e+02";"1.934e-04";"5.804e+05"
"50003008";"87003008";"3.41267e+03";"1.048e+00";"9.924e+07"
"51003008";"2003008";"2.13600e+02";"5.705e-06";"1.421e+05"
"51003008";"11003008";"4.21918e+02";"3.049e-08";"1.996e+02"
"51003008";"15003008";"5.57019e+02";"6.952e-09";"3.020e+01"
"51003008";"12003008";"4.68679e+02";"4.691e-09";"2.709e+01"
"52003008";"2003008";"2.08905e+02";"5.719e-05";"1.495e+06"
"52003008";"11003008";"4.03984e+02";"1.130e-03";"8.111e+06"
"52003008";"13003008";"4.46596e+02";"2.081e-08";"1.327e+02"
"52003008";"15003008";"5.26181e+02";"2.521e-08";"1.228e+02"
"52003008";"12003008";"4.46654e+02";"3.106e-07";"1.980e+03"
"53003008";"2003008";"2.07239e+02";"3.479e-01";"9.203e+09"
"53003008";"13003008";"4.39048e+02";"2.238e-04";"1.460e+06"
"53003008";"15003008";"5.15735e+02";"8.435e-05";"4.213e+05"
"53003008";"12003008";"4.39104e+02";"3.187e-03";"2.080e+07"
"54003008";"2003008";"1.82826e+02";"4.546e-02";"1.509e+09"
"54003008";"13003008";"3.42232e+02";"2.273e-05";"2.274e+05"
"54003008";"12003008";"3.42266e+02";"3.446e-04";"3.449e+06"
"55003008";"11003008";"2.89291e+02";"2.133e-01";"2.917e+09"
"55003008";"12003008";"3.10535e+02";"1.405e-05";"1.758e+05"
"56003008";"2003008";"1.66744e+02";"3.330e-03";"1.333e+08"
"56003008";"11003008";"2.71320e+02";"9.756e-06";"1.479e+05"
"56003008";"13003008";"2.89897e+02";"1.963e-02";"2.730e+08"
"56003008";"15003008";"3.21458e+02";"5.521e-02";"6.392e+08"
"56003008";"12003008";"2.89921e+02";"2.703e-01";"3.759e+09"
"57003008";"2003008";\N;"1.695e-06";"7.201e+04"
"57003008";"11003008";\N;"8.082e-07";"1.341e+04"
"57003008";"13003008";\N;"5.772e-06";"7.738e+04"
"57003008";"15003008";\N;"3.788e-07";"4.002e+03"
"57003008";"12003008";\N;"1.915e-05";"2.568e+05"
"58003008";"2003008";\N;"3.783e-07";"1.635e+04"
"58003008";"11003008";\N;"2.733e-03";"4.664e+07"
"58003008";"13003008";\N;"1.136e-04";"1.571e+06"
"58003008";"12003008";\N;"3.881e-06";"5.367e+04"
"59003008";"11003008";\N;"1.909e+00";"3.315e+10"
"60003008";"11003008";"2.50905e+02";"3.139e-05";"5.582e+05"
"60003008";"13003008";"2.66710e+02";"4.975e-01";"8.172e+09"
"60003008";"12003008";"2.66731e+02";"3.473e-02";"5.706e+08"
"61003008";"2003008";"1.54685e+02";"6.516e-02";"3.058e+09"
"61003008";"11003008";"2.40777e+02";"9.371e-06";"1.828e+05"
"61003008";"13003008";"2.55295e+02";"4.812e-02";"8.709e+08"
"61003008";"15003008";"2.79458e+02";"7.869e-01";"1.214e+10"
"61003008";"12003008";"2.55314e+02";"5.333e-01";"9.653e+09"
"62003008";"13003008";"2.52562e+02";"2.181e+00";"3.940e+10"
"62003008";"15003008";"2.76186e+02";"3.258e-05";"5.015e+05"
"62003008";"12003008";"2.52581e+02";"1.870e-01";"3.379e+09"
"63003008";"2003008";"1.53153e+02";"2.234e-02";"1.057e+09"
"63003008";"11003008";"2.37085e+02";"2.690e-05";"5.315e+05"
"63003008";"13003008";"2.51148e+02";"6.534e-02";"1.197e+09"
"63003008";"15003008";"2.74496e+02";"6.043e-01";"9.441e+09"
"63003008";"12003008";"2.51166e+02";"6.630e-01";"1.215e+10"
"64003008";"2003008";"1.41654e+02";"1.095e-02";"6.011e+08"
"64003008";"13003008";"2.21642e+02";"8.638e-04";"1.997e+07"
"64003008";"15003008";"2.39630e+02";"8.628e-01";"1.732e+10"
"64003008";"12003008";"2.21657e+02";"1.159e-02";"2.680e+08"
"65003008";"12003008";"4.68219e+02";"3.656e-09";"1.586e+01"
"66003008";"12003008";\N;"1.637e-05";"1.648e+05"
"67003008";"12003008";\N;"4.015e-04";"4.167e+06"
"68003008";"12003008";"2.66731e+02";"7.243e-01";"8.915e+09"
"69003008";"12003008";\N;"8.804e-04";"1.052e+07"
"70003008";"12003008";"2.52569e+02";"3.135e+00";"4.250e+10"
"71003008";"123003008";\N;"1.600e+00";"2.499e+09"
"72003008";"124003008";\N;"1.600e+00";"4.343e+09"
"73003008";"6003008";"3.79923e+02";"2.132e-02";"4.931e+08"
"73003008";"8003008";"4.42880e+02";"5.476e-03";"9.310e+07"
"73003008";"10003008";"4.77471e+02";"7.804e-05";"1.143e+06"
"73003008";"9003008";"4.76916e+02";"1.990e-04";"2.922e+06"
"73003008";"16003008";"3.07249e+03";"3.642e-01";"1.305e+08"
"74003008";"4003008";"2.72273e+02";"1.882e-01";"8.472e+09"
"74003008";"3003008";"2.72176e+02";"3.764e-02";"1.695e+09"
"74003008";"6003008";"3.20617e+02";"2.741e-06";"8.892e+04"
"75003008";"3003008";"2.62215e+02";"8.213e-07";"4.032e+04"
"75003008";"8003008";"3.46692e+02";"1.249e-02";"3.735e+08"
"75003008";"9003008";"3.67207e+02";"7.291e-03";"2.001e+08"
"75003008";"4003008";"2.62304e+02";"1.782e-06";"8.744e+04"
"75003008";"6003008";"3.06884e+02";"8.903e-02";"3.349e+09"
"75003008";"10003008";"3.67536e+02";"3.637e-03";"9.960e+07"
"76003008";"3003008";"2.33466e+02";"5.866e-01";"3.630e+10"
"76003008";"8003008";"2.98151e+02";"9.430e-06";"3.774e+05"
"76003008";"4003008";"2.33537e+02";"1.098e-01";"6.787e+09"
"77003008";"3003008";"2.31031e+02";"5.202e-02";"3.291e+09"
"77003008";"4003008";"2.31100e+02";"3.014e-01";"1.905e+10"
"78003008";"8003008";"2.85710e+02";"2.900e-01";"1.257e+10"
"78003008";"9003008";"2.99499e+02";"4.731e-02";"1.909e+09"
"78003008";"4003008";"2.25835e+02";"4.026e-06";"2.656e+05"
"78003008";"6003008";"2.58117e+02";"2.725e-02";"1.432e+09"
"78003008";"10003008";"2.99718e+02";"2.290e-02";"9.224e+08"
"79003008";"8003008";"2.82221e+02";"6.133e-04";"2.651e+07"
"79003008";"9003008";"2.95667e+02";"3.565e-02";"1.432e+09"
"79003008";"6003008";"2.55266e+02";"4.541e-02";"2.381e+09"
"79003008";"10003008";"2.95880e+02";"1.804e-02";"7.239e+08"
"80003008";"8003008";"2.39604e+02";"1.496e-01";"8.865e+09"
"80003008";"9003008";"2.49227e+02";"1.594e-01";"8.878e+09"
"80003008";"6003008";"2.19891e+02";"9.410e-03";"6.586e+08"
"80003008";"10003008";"2.49379e+02";"8.037e-02";"4.470e+09"
"81003008";"3003008";"1.90181e+02";"6.432e-06";"5.971e+05"
"81003008";"9003008";"2.39939e+02";"2.062e-02";"1.273e+09"
"81003008";"4003008";"1.90228e+02";"2.585e-05";"2.398e+06"
"81003008";"6003008";"2.12629e+02";"3.814e-06";"2.926e+05"
"81003008";"10003008";"2.40079e+02";"4.074e-02";"2.513e+09"
"82003008";"3003008";\N;"2.812e-02";"2.613e+09"
"82003008";"8003008";\N;"6.533e-07";"3.820e+04"
"82003008";"9003008";\N;"1.832e-06";"9.607e+04"
"82003008";"4003008";\N;"5.434e-03";"5.047e+08"
"82003008";"6003008";\N;"1.106e-06";"7.729e+04"
"82003008";"10003008";\N;"1.979e-06";"1.037e+05"
"83003008";"3003008";"1.86884e+02";"6.488e-03";"6.234e+08"
"83003008";"9003008";"2.34715e+02";"7.153e-06";"4.608e+05"
"83003008";"4003008";"1.86930e+02";"3.397e-02";"3.263e+09"
"83003008";"10003008";"2.34849e+02";"6.696e-06";"4.308e+05"
"84003008";"8003008";"2.13570e+02";"6.788e-05";"5.346e+06"
"84003008";"9003008";"2.21182e+02";"3.862e-02";"2.886e+09"
"84003008";"4003008";"1.78245e+02";"1.227e-06";"1.329e+05"
"84003008";"6003008";"1.97767e+02";"5.091e-03";"4.632e+08"
"84003008";"10003008";"2.21301e+02";"1.997e-02";"1.491e+09"
"85003008";"3003008";\N;"4.655e-07";"5.104e+04"
"85003008";"8003008";\N;"2.259e-03";"1.624e+08"
"85003008";"9003008";\N;"1.494e-02";"9.738e+08"
"85003008";"6003008";\N;"5.216e-02";"4.408e+09"
"85003008";"10003008";\N;"7.182e-03";"4.676e+08"
"86003008";"8003008";\N;"4.306e-02";"3.778e+09"
"86003008";"9003008";\N;"4.063e-03";"3.264e+08"
"86003008";"6003008";\N;"4.043e-04";"4.109e+07"
"86003008";"10003008";\N;"1.888e-03";"1.516e+08"
"87003008";"5003008";"3.13979e+02";"5.852e-07";"9.916e+03"
"87003008";"6003008";"3.79798e+02";"4.252e-03";"4.921e+07"
"87003008";"7003008";"3.79778e+02";"3.832e-02";"4.435e+08"
"87003008";"8003008";"4.42710e+02";"1.103e-02";"9.380e+07"
"87003008";"10003008";"4.77273e+02";"4.380e-04";"3.211e+06"
"87003008";"9003008";"4.76719e+02";"6.372e-05";"4.681e+05"
"87003008";"16003008";"3.06432e+03";"7.304e-01";"1.316e+08"
"88003008";"5003008";"2.72310e+02";"2.035e-01";"4.579e+09"
"88003008";"4003008";"2.72173e+02";"6.028e-02";"1.358e+09"
"88003008";"3003008";"2.72076e+02";"1.884e-01";"4.246e+09"
"88003008";"6003008";"3.20478e+02";"4.568e-06";"7.414e+04"
"88003008";"7003008";"3.20464e+02";"1.146e-05";"1.860e+05"
"89003008";"3003008";"2.62033e+02";"6.963e-06";"1.712e+05"
"89003008";"8003008";"3.46374e+02";"2.466e-02";"3.694e+08"
"89003008";"9003008";"3.66850e+02";"3.811e-03";"5.239e+07"
"89003008";"6003008";"3.06634e+02";"1.784e-02";"3.361e+08"
"89003008";"10003008";"3.67178e+02";"1.839e-02";"2.523e+08"
"89003008";"5003008";"2.62250e+02";"6.750e-06";"1.656e+05"
"89003008";"7003008";"3.06621e+02";"1.608e-01";"3.029e+09"
"90003008";"3003008";"2.36000e+02";"1.786e-04";"5.397e+06"
"90003008";"8003008";"3.02295e+02";"7.576e-09";"1.472e+02"
"90003008";"9003008";"3.17775e+02";"8.173e-05";"1.472e+06"
"90003008";"4003008";"2.36072e+02";"2.339e-04";"7.063e+06"
"90003008";"6003008";"2.71578e+02";"2.528e-04";"6.016e+06"
"90003008";"10003008";"3.18021e+02";"1.614e-05";"2.902e+05"
"90003008";"5003008";"2.36176e+02";"2.279e-05";"6.875e+05"
"90003008";"7003008";"2.71567e+02";"2.787e-05";"6.632e+05"
"91003008";"3003008";"2.33451e+02";"6.032e-01";"1.866e+10"
"91003008";"9003008";"3.13170e+02";"2.060e-04";"3.826e+06"
"91003008";"4003008";"2.33522e+02";"7.216e-01";"2.231e+10"
"91003008";"6003008";"2.68208e+02";"4.766e-04";"1.165e+07"
"91003008";"10003008";"3.13409e+02";"5.880e-05";"1.091e+06"
"91003008";"5003008";"2.33623e+02";"6.011e-02";"1.857e+09"
"91003008";"7003008";"2.68198e+02";"8.226e-05";"2.011e+06"
"92003008";"3003008";"2.32521e+02";"8.563e-04";"2.679e+07"
"92003008";"8003008";"2.96610e+02";"9.116e-05";"1.850e+06"
"92003008";"9003008";"3.11499e+02";"1.255e-01";"2.366e+09"
"92003008";"4003008";"2.32591e+02";"1.958e-03";"6.120e+07"
"92003008";"6003008";"2.66981e+02";"2.628e-01";"6.505e+09"
"92003008";"10003008";"3.11735e+02";"2.383e-02";"4.485e+08"
"92003008";"5003008";"2.32691e+02";"3.724e-04";"1.163e+07"
"92003008";"7003008";"2.66971e+02";"2.844e-02";"7.039e+08"
"93003008";"3003008";"2.31070e+02";"2.648e-01";"8.372e+09"
"93003008";"8003008";"2.94254e+02";"9.470e-06";"1.947e+05"
"93003008";"9003008";"3.08901e+02";"2.376e-05";"4.538e+05"
"93003008";"4003008";"2.31140e+02";"1.125e-01";"3.555e+09"
"93003008";"6003008";"2.65070e+02";"3.952e-05";"9.897e+05"
"93003008";"5003008";"2.31239e+02";"3.269e-01";"1.032e+10"
"93003008";"7003008";"2.65060e+02";"6.426e-06";"1.609e+05"
"94003008";"8003008";"2.85834e+02";"5.867e-01";"1.270e+10"
"94003008";"9003008";"2.99635e+02";"2.085e-02";"4.202e+08"
"94003008";"4003008";"2.25912e+02";"5.612e-06";"1.850e+05"
"94003008";"6003008";"2.58218e+02";"4.885e-03";"1.282e+08"
"94003008";"10003008";"2.99853e+02";"1.156e-01";"2.326e+09"
"94003008";"5003008";"2.26007e+02";"5.824e-06";"1.918e+05"
"94003008";"7003008";"2.58208e+02";"5.026e-02";"1.320e+09"
"95003008";"8003008";"2.82213e+02";"1.229e-03";"2.655e+07"
"95003008";"9003008";"2.95658e+02";"1.752e-02";"3.520e+08"
"95003008";"6003008";"2.55259e+02";"8.991e-03";"2.357e+08"
"95003008";"10003008";"2.95871e+02";"8.858e-02";"1.777e+09"
"95003008";"7003008";"2.55250e+02";"8.161e-02";"2.140e+09"
"96003008";"8003008";"2.43041e+02";"3.303e-05";"9.521e+05"
"96003008";"9003008";"2.52948e+02";"7.938e-01";"2.148e+10"
"96003008";"6003008";"2.22782e+02";"1.099e-01";"3.750e+09"
"96003008";"10003008";"2.53104e+02";"1.596e-01";"4.314e+09"
"96003008";"7003008";"2.22775e+02";"1.222e-02";"4.168e+08"
"97003008";"8003008";"2.39592e+02";"2.887e-01";"8.557e+09"
"97003008";"9003008";"2.49214e+02";"7.949e-02";"2.214e+09"
"97003008";"6003008";"2.19880e+02";"1.701e-03";"5.955e+07"
"97003008";"10003008";"2.49365e+02";"3.992e-01";"1.110e+10"
"97003008";"7003008";"2.19874e+02";"1.678e-02";"5.873e+08"
"98003008";"3003008";"1.88139e+02";"2.845e-02";"1.349e+09"
"98003008";"8003008";"2.28000e+02";"6.080e-07";"2.042e+04"
"98003008";"9003008";"2.36697e+02";"2.198e-06";"6.969e+04"
"98003008";"4003008";"1.88185e+02";"3.524e-02";"1.670e+09"
"98003008";"10003008";"2.36833e+02";"1.860e-06";"5.890e+04"
"98003008";"5003008";"1.88251e+02";"3.145e-03";"1.489e+08"
"98003008";"7003008";"2.10073e+02";"1.303e-06";"5.119e+04"
"99003008";"3003008";"1.86868e+02";"3.336e-02";"1.603e+09"
"99003008";"8003008";"2.26136e+02";"8.503e-07";"2.901e+04"
"99003008";"9003008";"2.34688e+02";"1.469e-05";"4.733e+05"
"99003008";"4003008";"1.86913e+02";"1.201e-02";"5.768e+08"
"99003008";"6003008";"2.08495e+02";"9.878e-07";"3.935e+04"
"99003008";"5003008";"1.86978e+02";"3.526e-02";"1.692e+09"
"100003008";"3003008";"1.83817e+02";"7.705e-06";"3.855e+05"
"100003008";"8003008";"2.21683e+02";"3.344e-06";"1.197e+05"
"100003008";"9003008";"2.29896e+02";"6.509e-02";"2.204e+09"
"100003008";"6003008";"2.04704e+02";"3.427e-03";"1.427e+08"
"100003008";"10003008";"2.30025e+02";"1.210e-02";"4.092e+08"
"100003008";"5003008";"1.83923e+02";"4.064e-06";"2.031e+05"
"100003008";"7003008";"2.04698e+02";"4.321e-04";"1.800e+07"
"101003008";"3003008";"1.83338e+02";"2.681e-02";"1.343e+09"
"101003008";"4003008";"1.83382e+02";"5.537e-02";"2.773e+09"
"101003008";"10003008";"2.29275e+02";"2.403e-06";"8.139e+04"
"101003008";"5003008";"1.83444e+02";"8.738e-02";"4.372e+09"
"101003008";"7003008";"2.04105e+02";"3.520e-06";"1.468e+05"
"102003008";"3003008";"1.78258e+02";"2.266e-06";"1.227e+05"
"102003008";"8003008";"2.13648e+02";"2.017e-04";"7.935e+06"
"102003008";"9003008";"2.21266e+02";"1.986e-02";"7.411e+08"
"102003008";"4003008";"1.78299e+02";"9.154e-06";"4.953e+05"
"102003008";"6003008";"1.97833e+02";"1.200e-03";"5.456e+07"
"102003008";"10003008";"2.21385e+02";"9.835e-02";"3.666e+09"
"102003008";"5003008";"1.78358e+02";"4.673e-05";"2.526e+06"
"102003008";"7003008";"1.97828e+02";"9.669e-03";"4.395e+08"
"103003008";"8003008";"2.13882e+02";"7.146e-06";"2.673e+05"
"103003008";"9003008";"2.21517e+02";"7.055e-02";"2.497e+09"
"103003008";"4003008";"1.78462e+02";"1.441e-06";"7.486e+04"
"103003008";"6003008";"1.98034e+02";"1.019e-01";"4.424e+09"
"103003008";"10003008";"2.21637e+02";"1.449e-02";"5.123e+08"
"103003008";"7003008";"1.98029e+02";"1.225e-02";"5.317e+08"
"104003008";"8003008";"2.01763e+02";"4.789e-03";"2.093e+08"
"104003008";"9003008";"2.08543e+02";"7.560e-03";"3.143e+08"
"104003008";"6003008";"1.87600e+02";"1.021e-02";"5.118e+08"
"104003008";"10003008";"2.08649e+02";"3.832e-02";"1.591e+09"
